,ticker,mean,std,sharpe,beta,r2
808,SRC,-0.6267908529823569,1.097437896516327,-0.5711401574266959,1.4791467114914065,0.5137580814295843
809,SRCL,-0.29224278198920917,0.7968892419716028,-0.3667294858519664,1.08925556235856,0.5283962331561115
810,SRE,0.057637695811502576,0.7301971343209781,0.07893443167933106,1.129146341011149,0.676264021250432
811,SRPT,0.3529545944315269,0.6177058757979269,0.5713958831548991,0.9184088376799185,0.6251794749297817
812,SSNC,-0.04150816393061407,0.7075551870265139,-0.05866420696462035,1.1320093736420163,0.7238948315932172
813,ST,-0.5744674044204869,0.7639387076535666,-0.7519810145305509,1.0900227961226368,0.5757715449387365
814,STAY,-0.44384900325399157,0.7938440648819484,-0.5591135877799828,0.9766461423826746,0.4280555591982066
815,STE,0.47112732860792894,0.5772756591244933,0.816121936134375,0.941203388187876,0.7517899922220883
816,STL,-0.6745218877177301,1.1757231272889368,-0.5737081053028948,1.7073259628656279,0.596374183285006
817,STLD,-0.3806265291464509,0.8829782930231803,-0.4310712190253793,1.2574975732002875,0.5736015615592902
818,STOR,-0.8399358948898668,0.9783968177068375,-0.858481834454966,1.307533795785766,0.5050935827414433
819,STT,-0.3769932361648207,0.807823270778986,-0.4666778611134651,1.3229366711891752,0.7584753286557187
820,STWD,-0.8063428055320744,1.0871938039055224,-0.7416734740719199,1.2205629456035865,0.3564531798772653
821,STX,0.013334576278358767,0.6422810433257595,0.020761279531638897,0.9677293416582124,0.7024010635332857
822,STZ,-0.0077787750052917826,0.6915543841101356,-0.011248247692480756,0.9863329465553716,0.57529482908665
823,SUI,0.08721269647268981,0.7171509163378516,0.12160996309959911,0.9842041320375593,0.5326541569105997
824,SVC,-0.955384276047894,1.5950007896058433,-0.5989867103977977,1.3601259860821757,0.20565181156539392
825,SWCH,1.9058272650011316,0.5745321266820934,3.3171813663532266,0.7854178347022241,0.5285291539141148
826,SWI,-0.08628020022693139,0.705411911067029,-0.12231179949374706,1.031203228697968,0.6043646013674702
827,SWK,-0.493963260238672,0.9503072954967838,-0.5197931896128896,1.5490205486367281,0.751419219673818
828,SWKS,-0.10389316998381182,0.8211427221163973,-0.1265226704025819,1.3541307410113477,0.7690949623742215
829,SYF,-0.7906243045757656,1.0558849719825765,-0.7487788211354636,1.657624313712751,0.6970036733712263
830,SYK,0.23173606724029572,0.7302190306795286,0.3173514486806052,1.163473514022385,0.7179641777903399
831,SYY,-0.49817156892921677,1.0115490983509319,-0.49248382480035435,1.3317283988289481,0.49017759368589364
832,T,-0.34239879497035397,0.5362159742024577,-0.6385464280127457,0.880991429619514,0.7634136828020381
833,TAP,-0.21511056943163065,0.5648511771175109,-0.38082698265649423,0.8662690760806727,0.6651714711740204
834,TCBI,-0.793125285293457,1.0704598827817526,-0.7409201391390777,1.4973178659706066,0.5533288176587696
835,TCF,-0.7101926158471457,1.1623175682704836,-0.6110142660098521,1.7616987130009285,0.6496953190966277
836,TCO,3.7147902433524873,1.131479711955016,3.2831258078272776,0.647113772998283,0.0925047027981436
837,TDC,0.004438776579149817,0.5660229521114827,0.007842043441156367,0.826305946272324,0.6027118632966844
838,TDG,-0.6791433090748975,1.0591241023792235,-0.6412310961003205,1.2964631058179006,0.42376266376797533
839,TDS,-0.28167858206703544,0.7351431285958826,-0.3831615519620502,0.9847827514851029,0.5074965919377563
840,TDY,0.2516618839413487,0.7827644949624656,0.32150395880361965,1.1137308685147775,0.57252485409399
841,TEAM,2.0613241681708634,0.49931942609678975,4.128267518619012,0.5930472011666266,0.3989492600251904
842,TECH,0.14461087218619206,0.4499747213648844,0.32137554693639586,0.6426267995699421,0.5768162684087339
843,TEL,-0.3692177410346714,0.6977217802444012,-0.5291761723495862,1.0656630421495084,0.721776601515056
844,TER,0.19824385522674315,0.718612611070882,0.2758702702577382,1.1979041911955683,0.7858697424353722
845,TFC,-0.54193518489183,0.9205173790073146,-0.5887289009972333,1.4445808932571083,0.6964914929307455
846,TFSL,-0.5431423703408989,0.5584716269811978,-0.972551413716108,0.8254876042264836,0.6178953866627006
847,TFX,0.16676296955728276,0.652894389569239,0.2554210485210452,0.9972950368018331,0.6598686717455289
848,TGT,-0.04832344699980762,0.5498459779810696,-0.08788542416413078,0.7494736779044247,0.5254443567671643
849,THG,-0.49499890932394797,0.5873152166079717,-0.8428164217893164,0.9818127815611264,0.7903344722461113
850,THO,0.14056333223594875,1.0701111897737943,0.1313539504858946,1.6541413003173908,0.6757459750930505
851,THS,0.8770836260799713,0.546205278135658,1.605776548102369,0.6142574682194121,0.35767218984194316
852,TIF,0.18768001752432117,0.33271958847582606,0.5640786536917624,0.2977426071885799,0.22647553876321136
853,TJX,-0.31001036829731365,0.7246363202427063,-0.42781511171490855,1.1553022935649044,0.7188646752880805
854,TKR,-0.5758324700848054,0.9248668486310236,-0.6226112125622683,1.4154434667737776,0.6624036228168624
855,TMO,0.5950478464436368,0.5322314543544592,1.1180245766672459,0.7640833508071837,0.5828763931574429
856,TMUS,1.563128221248665,0.5880430170057714,2.6581868605597667,0.866217687554161,0.613665868183402
857,TOL,-0.5665835991265188,1.2653146487610454,-0.4477807948254601,1.4787042041088472,0.38624388011834654
858,TPR,-0.6994677866353767,1.1656662770177146,-0.6000583532577797,1.7920027455592584,0.6683823063222402
859,TPX,-0.55491287513128,1.3773046659657537,-0.4028976949280717,1.5335238620638671,0.35060419379279306
860,TREE,-0.3040912969616134,0.9768146295403212,-0.31130911409948436,1.0897798821978102,0.3520054033909087
861,TRGP,-0.9181974999123199,1.7219560362100657,-0.5332293511588275,1.6636804333333612,0.26399260857534856
862,TRIP,-0.636242301151313,0.748168241927423,-0.8504000377137532,0.8398504911644542,0.3563702897762122
863,TRMB,-0.19355777204073865,0.7570071655208659,-0.2556881636748569,0.9596208570324379,0.45445977015738415
864,TRN,-0.3334699049473798,0.6739754190777669,-0.4947805149981327,0.9651749799008053,0.5799894095603967
865,TROW,-0.138646273188469,0.7252132242900743,-0.19118001236697332,1.2108935714718403,0.7884544077036979
866,TRU,-0.09551635514154677,0.6756734622283023,-0.1413646687063061,1.103825510496697,0.7547848906005981
867,TRV,-0.3500759226434885,0.7150240145282879,-0.489600230943906,1.0672379733597253,0.6300533871977545
868,TSCO,1.131004755371018,0.5638091004495104,2.0060065622731122,0.7425107976581787,0.49049823847734797
869,TSLA,12.974783698281003,1.147528756845393,11.30671769302693,1.1254268407556531,0.27202163698858883
870,TSN,-0.5605853902544817,0.6982155103559623,-0.802883038173537,0.7474307573069118,0.3240850626699966
871,TT,-0.6000586522651622,0.7504731303675025,-0.7995737994927504,0.8360557826687893,0.3509912444087968
872,TTC,-0.25269093979282975,0.5199762034622935,-0.4859663540567273,0.8185552181763112,0.7008500252058949
873,TTD,0.8766217727985162,1.0085348552166282,0.8692032489152021,1.3817601536296225,0.5308594745993481
874,TTWO,0.8414698638276032,0.5601522675396436,1.5022162947292719,0.6685763025000997,0.4028893889750045
875,TWLO,1.0332623945397792,0.633347671246162,1.631430005113547,0.7905886565111976,0.44066937475580337
876,TWO,-0.8265316038027318,2.1509121705870076,-0.3842702715179496,0.9197471591975603,0.05171155818874951
877,TWOU,1.1607109780028027,1.1658801532113943,0.9955662893871611,1.1689321939032267,0.2842934729405463
878,TWTR,0.263735510686373,0.7809385428175821,0.337716089328656,1.0928792338669369,0.5538685432269372
879,TXN,0.10786493888348025,0.6586321947987601,0.16377113013195102,1.0971999349956845,0.7848410367961757
880,TXT,-0.6154595509463665,0.9170870263070441,-0.6711026688761688,1.4182288826444784,0.6763439661445954
881,TYL,0.6616041439847495,0.48549481573493947,1.3627419336769162,0.6883760902976821,0.5685627842765473
882,UA,-0.8316195053323403,0.8546980278438909,-0.9729980393545896,1.1734964806711419,0.533131381787128
883,UAA,-0.83464770293427,0.8885813298285555,-0.9393036685739373,1.2916777684311516,0.5975992857347947
884,UAL,-0.9429766326621013,1.2965435874228695,-0.7273003713947244,1.391648610262989,0.3258224502725574
885,UBER,1.0696256918124938,1.1189671873417195,0.9559044303645363,1.0709198283471422,0.2590450419977025
886,UDR,-0.1986679008586668,0.6994289223838995,-0.2840430163819031,1.0393024558177884,0.6244429990680437
887,UFS,-0.7144833153125274,0.8453276774982433,-0.8452146242591378,1.285441528398445,0.6539590334805213
888,UGI,-0.601426078082405,0.7118658937767601,-0.8448586782147638,1.0224547724993602,0.5834288609556226
889,UHAL,-0.5589123333051956,0.6557260058674909,-0.8523565152273992,0.9094437121651942,0.5440050123797979
890,UHS,-0.2528299749334052,0.9937354882357834,-0.25442381592134133,1.390470218209369,0.5537042429833461
891,UI,-0.10152709793247516,0.7132454036009617,-0.14234525370916568,1.0265451229967517,0.5858334869761462
892,ULTA,0.14512357019084,0.9498949393666253,0.1527785486336058,1.326466041984688,0.5514894296828454
893,UMPQ,-0.6563232977948008,0.8273959318517111,-0.7932396964122727,1.265651328404569,0.6617553546320731
894,UNH,0.7851380612565515,0.7601402396513,1.0328858022523828,1.2270842124198749,0.7369828100232879
895,UNM,-0.7046384965587986,1.0884949105813608,-0.6473512091870545,1.8079768057307601,0.7802413663912862
896,UNP,0.004090287832710038,0.631907596276013,0.006472920814396141,1.0605810364644384,0.7966666382804015
897,UNVR,-0.7418240936940328,1.0315788054951085,-0.7191152917667717,1.4115443713772238,0.5295174977086203
898,UPS,-0.05370341404747947,0.525970377454744,-0.10210349546177679,0.756662864807804,0.5852997488448988
899,URBN,-0.6874374040881994,0.8724561059357517,-0.7879335125414582,1.1522495622412188,0.493289644702388
900,URI,-0.5187718363823719,0.9658496336903452,-0.5371144930709701,1.4597328817567559,0.645987048851782
901,USB,-0.6911524862933951,0.7908088950021321,-0.8739816795959682,1.2883715886773084,0.7506461388524942
902,USFD,-0.72185715022438,1.2652405130075508,-0.5705295892782339,1.5009137251378837,0.3979800909018829
903,USM,0.046386650304573784,0.6586401784392522,0.07042790862606346,0.6959492210150963,0.31575827000833845
904,UTHR,2.4453704077346665,0.5751067114593975,4.2520289869844605,0.7535663018413982,0.48555914162040115
905,V,0.0969707824013013,0.6640317480766486,0.1460333525952257,1.168480223314332,0.8757116203208644
906,VAR,-0.3399098186755777,0.6465880162404976,-0.5256976778690384,1.0737413500210402,0.779902157872043
907,VEEV,2.8975274158343316,0.6174950458848981,4.692389736798689,0.8676910298130998,0.558417896259737
908,VER,-0.7185020249084002,1.013314003008,-0.7090615769401617,1.3723341073309843,0.5187136706880107
909,VFC,-0.7431428407294525,0.7721195288736407,-0.9624712404484069,1.2267067335103627,0.7138525122637887
910,VIAC,-0.9089913450510498,1.0055034174404613,-0.9040161667127041,1.3266631684104269,0.49232320973948696
911,VIACA,-0.8867789754724141,0.8824492726826453,-1.0049064608287415,1.0676871403736818,0.41400405308125243
912,VICI,-0.5299969428208959,0.9652484246209253,-0.5490782779873872,1.377989647432286,0.5763811572106319
913,VIRT,4.498652237710381,0.484116404395658,9.292501135808918,0.13237708978416396,0.021145703008701888
914,VLO,-0.6754429716183701,0.9851531148144318,-0.6856223275968627,1.3970543784320273,0.5687418939162283
915,VMC,-0.3947770466026207,0.7428836185147687,-0.53141169998053,0.8824625990079968,0.3990681984068538
916,VMI,-0.3212694036275321,0.6656438341676258,-0.482644602318405,0.9195004368437872,0.5396548950219655
917,VMW,-0.12363273613771664,0.6164208568982537,-0.20056546554868346,0.8954842356070347,0.5968391563733176
918,VNO,-0.6681383136787942,0.8383054143520576,-0.7970106147950996,1.2554571735122808,0.6343009045803707
919,VOYA,-0.4984285140885053,0.6975347132795604,-0.714557289550611,1.156541489279963,0.7774757487157575
920,VRSK,0.5343032268514862,0.6031933621856597,0.8857909591634906,1.0110536430554256,0.7945685246674278
921,VRSN,1.0899563258600669,0.6220549612805824,1.7521865328688122,1.065767069356182,0.8301625651011018
922,VRTX,2.1038779557039757,0.5736041312167443,3.667822181198685,0.923150479168862,0.7325150057746654
923,VSAT,-0.6594746439148829,0.9897161438864771,-0.6663270554779657,1.331344171528493,0.5117471608221349
924,VST,-0.15950377940111327,0.7484492795612696,-0.21311234275569366,0.9990631930219355,0.5039149429797607
925,VTR,-0.6874883295726382,1.2481868459682914,-0.5507895967605021,1.551117936549281,0.4367435550012735
926,VVV,-0.1802264883337431,0.9748491565638915,-0.18487628277691504,1.193599668605835,0.4239733966908692
927,VZ,0.22868965749474923,0.3796297114625823,0.602401894766579,0.5654856392980723,0.627507381602731
928,W,10.646248732119155,1.6571943295876195,6.424260898097808,2.0651312768829047,0.4391819869439818
929,WAB,-0.5336189656080078,0.7320329146736176,-0.7289548801858532,1.0872961583050176,0.6239223705290269
930,WAL,-0.7286364841955093,0.968341059485528,-0.752458523841412,1.3370741790404386,0.5392006134795789
931,WAT,-0.19713201028468008,0.5353358126428402,-0.3682399077907395,0.8684574140852319,0.744287160298973
932,WBA,-0.3742026471278582,0.6317251433501957,-0.5923504091405456,0.7642827808184205,0.4139500056923411
933,WBC,0.35467215945414066,0.16736940795707747,2.119097891205409,0.14055487770367234,0.19945078567399643
934,WBS,-0.8383036218301045,0.9609440942224179,-0.8723750183494783,1.574175992043724,0.7589381654525289
935,WCC,-0.8785688060336861,1.0806584500030356,-0.8129939723612194,1.421385477533439,0.48926360205016783
936,WDAY,0.05686077062452366,0.6601054413087694,0.08613892124838068,0.9620637670209528,0.6007270109827482
937,WDC,-0.5543294772609174,0.9196926194518519,-0.6027334193366742,1.4711339818498663,0.7236275953504284
938,WEC,0.9324215640361693,0.6976172967665066,1.3365803404789316,0.9228743123889478,0.4949333328071135
939,WELL,-0.6533445031872531,1.0548048306951916,-0.6193984746511376,1.3784649205355952,0.482995722925606
940,WEN,0.8103843351456455,1.304325989500943,0.6213050584506962,1.3338154105903088,0.2957435173606128
941,WEX,-0.6978278405174418,1.1166277747299975,-0.6249422200573309,1.7946749894485428,0.730551499763731
942,WFC,-0.7975147374782833,0.8127118793638298,-0.981300701673707,1.3748963937903615,0.8093992506105686
943,WH,-0.6728460719074439,0.9981263211485121,-0.6741091359390478,1.2379233058744603,0.4350233113804358
944,WHR,-0.3311299121409156,0.9386443262964318,-0.35277463770269674,1.465277321458511,0.6891814907179896
945,WLK,-0.6062854291364085,0.9567189215778742,-0.6337132207404121,1.406665410548698,0.6113768051668855
946,WLTW,0.029686720328296223,0.6120241473022088,0.04850579909167758,0.9377993172194089,0.6640163565811099
947,WM,-0.033879599052653364,0.5285181359924197,-0.06410300185638149,0.8212682332382949,0.6828830417488734
948,WMB,0.018466845528201326,1.0164605461058398,0.018167793721998976,1.2714149758163045,0.44247594031191584
949,WMT,0.9863851195075193,0.47326403571386494,2.0842173608642574,0.5905074678342819,0.4402910433569963
950,WPC,-0.20618994680111535,0.9165693849956784,-0.22495836122879834,1.266097113086909,0.5396341319704947
951,WPX,-0.7425394551985438,1.8055360763579058,-0.41125705817874364,2.019667740329776,0.3538698682059471
952,WRB,-0.3760402002707869,0.6998683373032026,-0.5373013468787283,1.1693335400954528,0.7894782856087391
953,WRI,-0.7896030093163873,0.9578174809197326,-0.8243773214059328,1.2741181926127396,0.500437658854427
954,WRK,-0.47413244203899896,0.8663164224387604,-0.5472970727073054,1.408425293551281,0.7474989813989357
955,WSM,0.07336542706422211,1.0019668121175116,0.07322141429931688,1.4081742627566147,0.5586016309129607
956,WSO,0.06088376285591468,0.47415200921290535,0.12840557811192665,0.540757841882705,0.3678464167076182
957,WST,2.5515499326777213,0.5447089239486743,4.684244778259119,0.7473002809546151,0.5323011179645826
958,WTFC,-0.7401768335979511,1.0354113460466385,-0.7148625871486354,1.367170035610914,0.4930776202866244
959,WTM,-0.2528767413400458,0.5828530434345311,-0.4338602057388933,0.7252255288391349,0.4378487333658604
960,WTRG,0.557399393184006,0.7806894854174165,0.7139834769082071,1.212346414343548,0.682013344423829
961,WU,-0.4784624622980611,0.5781959923633694,-0.8275091294603261,0.8359636025381121,0.5911812499958935
962,WWD,-0.8568892347622206,0.9504250139987735,-0.9015853140869947,1.4592587938388717,0.6666916111425627
963,WWE,-0.39302381963371813,0.8275737825960928,-0.4749109117507388,0.7768348167135387,0.2491953786208123
964,WY,-0.3798107912236445,1.0272137148877434,-0.3697485593493572,1.739046097268404,0.8105814067776669
965,WYND,-0.8102067322962068,1.1772487533044995,-0.6882205056679673,1.560693246766939,0.4970438354581064
966,WYNN,-0.6497358993714152,1.1453758095274322,-0.5672687461764083,1.4868236539389073,0.476561526592423
967,X,-0.5947284329663518,0.7425213126015917,-0.8009580639276008,0.977149863203962,0.48977946402465244
968,XEC,-0.7521435677821018,1.342707694070743,-0.5601692543384456,1.5046557444146433,0.35514639275512794
969,XEL,0.8411697643428602,0.6240620948792295,1.3478943381517925,0.9738752957967166,0.6887270767380119
970,XLNX,0.09850122123836824,0.624377370692081,0.15775911469883375,0.9327772253267531,0.6311863910399118
971,XOM,-0.6426790400342208,0.6721016285153285,-0.9562230067109015,1.044829033537597,0.6834655626846187
972,XPO,0.24884832887262642,1.0525993464600965,0.2364131516037001,1.3900361942475357,0.4931988932013015
973,XRAY,-0.516704391278457,0.5728858188132195,-0.9019325916442704,0.8536642914874926,0.6279631437696138
974,XRX,-0.806927915305288,0.8486680930994278,-0.950816840961111,1.248890338996621,0.6124475913393694
975,XYL,0.03219182636330831,0.6680935730260545,0.04818460716138767,1.1441633550234298,0.8294640129012649
976,Y,-0.5634884449453292,0.7273753060097337,-0.7746873454318075,1.219276464326317,0.7946636423930741
977,YUM,-0.00984984608776207,0.7190829037445432,-0.01369778927641042,0.987395949955017,0.5332376723791981
978,YUMC,0.055632732967075604,0.46886056455061437,0.11865517634309368,0.4995735798415327,0.3210758053714915
979,Z,0.6163820531521829,1.0236301327085089,0.6021530955924929,1.2509293304181608,0.4223529144759912
980,ZBH,-0.22475822310454296,0.7003620805620746,-0.3209171789028949,0.9128804722274582,0.48048369380587996
981,ZBRA,-0.14824182492177762,0.6853130981360382,-0.21631255162782667,1.1101805163339926,0.7421730935171632
982,ZEN,0.31941513737203864,0.7102613018765732,0.44971496620766976,1.1042761421730034,0.6836205990772273
983,ZG,0.6349913195176071,1.0567902194517589,0.600867899635774,1.3096034993190127,0.43430832200721914
984,ZION,-0.747914502543708,0.5953266263963954,-1.2563095104127135,0.9330855101738036,0.6947496624476598
985,ZNGA,2.154741874087028,0.5579154456445636,3.8621298100066754,0.6929542460509052,0.43628312855714646
986,ZS,4.534766868298343,0.7216342913697226,6.284023531768389,0.5969041419611637,0.1934955263038063
987,ZTS,0.31928062312965544,0.5960028397231554,0.5357031910753345,0.9825639438125826,0.7686365930583047
